transaction_id,date,vendor,amount,category
TXN-0000,2023-08-16,Starbucks,272.87,Operations
TXN-0001,2023-11-05,Slack,353.79,Operations
TXN-0002,2023-07-04,Starbucks,406.8,Operations
TXN-0003,2023-08-01,Starbucks,343.59,Operations
TXN-0004,2023-07-29,Google Cloud,382.87,Operations
TXN-0005,2023-04-12,Zoom,311.46,Operations
TXN-0006,2023-02-19,Uber,115.88,Operations
TXN-0007,2023-11-15,Office Depot,361.73,Operations
TXN-0008,2023-07-07,AWS,209.2,Operations
TXN-0009,2023-05-23,Uber,436.32,Operations
TXN-0010,2023-04-26,AWS,417.01,Operations
TXN-0011,2023-12-09,Zoom,104.85,Operations
TXN-0012,2023-03-13,Slack,462.38,Operations
TXN-0013,2023-07-09,AWS,424.48,Operations
TXN-0014,2023-06-20,Google Cloud,310.46,Operations
TXN-0015,2023-02-03,Office Depot,417.07,Operations
TXN-0016,2023-02-05,AWS,456.87,Operations
TXN-0017,2023-08-29,Uber,365.2,Operations
TXN-0018,2023-02-26,Office Depot,458.17,Operations
TXN-0019,2023-11-23,Office Depot,56.13,Operations
TXN-0020,2023-07-03,Office Depot,109.58,Operations
TXN-0021,2023-04-10,Zoom,419.88,Operations
TXN-0022,2023-10-17,Slack,477.37,Operations
TXN-0023,2023-06-08,Slack,240.42,Operations
TXN-0024,2023-05-11,Uber,388.26,Operations
TXN-0025,2023-01-15,Office Depot,190.47,Operations
TXN-0026,2023-07-03,Google Cloud,55.65,Operations
TXN-0027,2023-10-29,Slack,72.21,Operations
TXN-0028,2023-06-11,Starbucks,281.65,Operations
TXN-0029,2023-10-17,Uber,439.88,Operations
TXN-0030,2023-03-27,Office Depot,135.86,Operations
TXN-0031,2023-03-15,Starbucks,377.22,Operations
TXN-0032,2023-02-28,Office Depot,132.06,Operations
TXN-0033,2023-07-25,Google Cloud,17.12,Operations
TXN-0034,2023-10-20,Office Depot,178.68,Operations
TXN-0035,2023-07-02,AWS,391.7,Operations
TXN-0036,2023-09-30,AWS,84.56,Operations
TXN-0037,2023-05-18,Zoom,184.89,Operations
TXN-0038,2023-02-22,Office Depot,398.45,Operations
TXN-0039,2023-02-28,AWS,418.17,Operations
TXN-0040,2023-04-03,Office Depot,57.48,Operations
TXN-0041,2023-12-11,AWS,496.3,Operations
TXN-0042,2023-06-30,AWS,172.1,Operations
TXN-0043,2023-02-22,Slack,61.33,Operations
TXN-0044,2023-06-23,AWS,112.09,Operations
TXN-0045,2023-08-16,Office Depot,112.84,Operations
TXN-0046,2023-02-20,Office Depot,45.79,Operations
TXN-0047,2023-07-19,Zoom,19.26,Operations
TXN-0048,2023-01-29,AWS,291.9,Operations
TXN-0049,2023-08-13,Slack,53.28,Operations
TXN-0050,2023-10-04,AWS,25000.0,Operations
TXN-0051,2023-10-04,Zoom,52.58,Operations
TXN-0052,2023-05-31,Starbucks,206.47,Operations
TXN-0053,2023-02-14,Uber,300.93,Operations
TXN-0054,2023-10-16,Slack,337.19,Operations
TXN-0055,2023-12-28,Office Depot,327.54,Operations
TXN-0056,2023-12-12,Slack,113.63,Operations
TXN-0057,2023-11-16,Office Depot,273.4,Operations
TXN-0058,2023-08-11,Office Depot,107.41,Operations
TXN-0059,2023-03-17,Starbucks,274.37,Operations
TXN-0060,2023-11-16,AWS,227.34,Operations
TXN-0061,2023-07-12,AWS,84.83,Operations
TXN-0062,2023-12-22,AWS,188.1,Operations
TXN-0063,2023-08-07,Office Depot,314.38,Operations
TXN-0064,2023-05-24,Starbucks,39.74,Operations
TXN-0065,2023-07-19,Starbucks,146.2,Operations
TXN-0066,2023-09-03,Starbucks,217.03,Operations
TXN-0067,2023-04-21,Zoom,229.65,Operations
TXN-0068,2023-11-06,Slack,140.92,Operations
TXN-0069,2023-03-25,Office Depot,161.67,Operations
TXN-0070,2023-04-24,Starbucks,31.59,Operations
TXN-0071,2023-07-01,Slack,226.43,Operations
TXN-0072,2023-04-01,Slack,489.13,Operations
TXN-0073,2023-12-26,Office Depot,147.36,Operations
TXN-0074,2023-07-01,AWS,268.0,Operations
TXN-0075,2023-02-27,Zoom,180.49,Operations
TXN-0076,2023-10-09,Google Cloud,62.41,Operations
TXN-0077,2023-06-23,AWS,352.69,Operations
TXN-0078,2023-09-02,AWS,112.91,Operations
TXN-0079,2023-10-29,Google Cloud,120.51,Operations
TXN-0080,2023-02-16,Uber,453.64,Operations
TXN-0081,2023-11-15,Zoom,85.61,Operations
TXN-0082,2023-07-25,Google Cloud,112.46,Operations
TXN-0083,2023-07-09,Slack,423.44,Operations
TXN-0084,2023-09-06,Uber,345.01,Operations
TXN-0085,2023-06-25,Starbucks,286.95,Operations
TXN-0086,2023-08-29,Slack,432.07,Operations
TXN-0087,2023-09-18,Uber,137.72,Operations
TXN-0088,2023-01-29,Starbucks,205.37,Operations
TXN-0089,2023-05-27,Office Depot,199.18,Operations
TXN-0090,2023-03-16,Office Depot,230.32,Operations
TXN-0091,2023-11-10,Google Cloud,172.1,Operations
TXN-0092,2023-09-23,Uber,244.4,Operations
TXN-0093,2023-11-07,Office Depot,306.61,Operations
TXN-0094,2023-12-23,Office Depot,48.27,Operations
TXN-0095,2023-02-17,Uber,129.42,Operations
TXN-0096,2023-02-08,Starbucks,423.45,Operations
TXN-0097,2023-10-30,Slack,28.46,Operations
TXN-0098,2023-04-18,Office Depot,233.02,Operations
TXN-0099,2023-08-27,Slack,478.11,Operations
TXN-0100,2023-02-22,Stripe,499.99,Operations
TXN-0101,2023-10-16,Stripe,499.99,Operations
TXN-0102,2023-01-30,AWS,311.5,Operations
TXN-0103,2023-05-10,Office Depot,453.12,Operations
TXN-0104,2023-04-15,AWS,32.27,Operations
TXN-0105,2023-10-24,Starbucks,28.22,Operations
TXN-0106,2023-06-11,Uber,303.18,Operations
TXN-0107,2023-10-14,Slack,329.43,Operations
TXN-0108,2023-12-28,AWS,69.19,Operations
TXN-0109,2023-02-21,Google Cloud,453.5,Operations
TXN-0110,2023-04-24,Starbucks,249.5,Operations
TXN-0111,2023-12-23,Slack,408.81,Operations
TXN-0112,2023-05-29,Slack,132.52,Operations
TXN-0113,2023-06-05,Slack,247.85,Operations
TXN-0114,2023-09-24,Zoom,403.73,Operations
TXN-0115,2023-07-03,Slack,119.93,Operations
TXN-0116,2023-12-15,Uber,434.92,Operations
TXN-0117,2023-05-02,Google Cloud,184.53,Operations
TXN-0118,2023-04-24,Google Cloud,192.66,Operations
TXN-0119,2023-08-18,Slack,279.95,Operations
TXN-0120,2023-07-17,Office Depot,367.34,Operations
TXN-0121,2023-06-13,Starbucks,103.9,Operations
TXN-0122,2023-08-26,Zoom,407.68,Operations
TXN-0123,2023-11-21,AWS,143.46,Operations
TXN-0124,2023-03-26,AWS,143.85,Operations
TXN-0125,2023-03-04,Uber,356.74,Operations
TXN-0126,2023-03-23,Slack,12.01,Operations
TXN-0127,2023-08-03,AWS,79.1,Operations
TXN-0128,2023-12-27,Uber,484.11,Operations
TXN-0129,2023-10-30,Zoom,381.06,Operations
TXN-0130,2023-02-06,Uber,30.26,Operations
TXN-0131,2023-10-08,Office Depot,32.54,Operations
TXN-0132,2023-01-29,Slack,497.94,Operations
TXN-0133,2023-01-16,Starbucks,207.14,Operations
TXN-0134,2023-08-11,Uber,269.54,Operations
TXN-0135,2023-09-28,Starbucks,84.32,Operations
TXN-0136,2023-01-16,Zoom,479.69,Operations
TXN-0137,2023-10-19,Google Cloud,411.99,Operations
TXN-0138,2023-01-01,Zoom,81.35,Operations
TXN-0139,2023-04-05,Slack,247.11,Operations
TXN-0140,2023-07-16,Zoom,46.01,Operations
TXN-0141,2023-05-09,Uber,332.79,Operations
TXN-0142,2023-07-31,Starbucks,292.56,Operations
TXN-0143,2023-07-31,AWS,69.08,Operations
TXN-0144,2023-04-02,AWS,452.12,Operations
TXN-0145,2023-11-05,Google Cloud,180.99,Operations
TXN-0146,2023-11-01,AWS,61.63,Operations
TXN-0147,2023-07-10,Uber,319.2,Operations
TXN-0148,2023-12-05,Uber,259.63,Operations
TXN-0149,2023-07-08,Google Cloud,265.72,Operations
TXN-0150,2023-12-19,Uber,170.31,Operations
TXN-0151,2023-05-20,Zoom,432.96,Operations
TXN-0152,2023-11-28,AWS,274.34,Operations
TXN-0153,2023-11-12,Zoom,256.87,Operations
TXN-0154,2023-11-28,Office Depot,334.11,Operations
TXN-0155,2023-07-27,Slack,231.99,Operations
TXN-0156,2023-11-28,AWS,153.31,Operations
TXN-0157,2023-03-25,Uber,78.03,Operations
TXN-0158,2023-12-16,Google Cloud,388.64,Operations
TXN-0159,2023-02-20,Zoom,87.03,Operations
TXN-0160,2023-03-29,AWS,284.95,Operations
TXN-0161,2023-10-02,Slack,293.04,Operations
TXN-0162,2023-04-21,Zoom,453.5,Operations
TXN-0163,2023-04-10,Starbucks,250.2,Operations
TXN-0164,2023-04-25,Uber,372.42,Operations
TXN-0165,2023-09-10,Office Depot,154.55,Operations
TXN-0166,2023-04-13,AWS,229.6,Operations
TXN-0167,2023-12-13,Office Depot,16.88,Operations
TXN-0168,2023-01-30,Slack,339.2,Operations
TXN-0169,2023-08-18,Slack,449.25,Operations
TXN-0170,2023-11-25,Uber,193.4,Operations
TXN-0171,2023-04-12,Slack,256.41,Operations
TXN-0172,2023-09-16,Zoom,145.18,Operations
TXN-0173,2023-12-01,Starbucks,445.02,Operations
TXN-0174,2023-05-21,Zoom,390.87,Operations
TXN-0175,2023-10-18,Zoom,130.15,Operations
TXN-0176,2023-01-05,Slack,393.6,Operations
TXN-0177,2023-11-10,Google Cloud,31.53,Operations
TXN-0178,2023-06-17,Slack,301.09,Operations
TXN-0179,2023-09-26,Zoom,122.21,Operations
TXN-0180,2023-05-13,Office Depot,412.99,Operations
TXN-0181,2023-12-19,Uber,430.77,Operations
TXN-0182,2023-11-23,Uber,146.36,Operations
TXN-0183,2023-05-24,Office Depot,115.52,Operations
TXN-0184,2023-10-24,Starbucks,301.46,Operations
TXN-0185,2023-09-04,Google Cloud,283.38,Operations
TXN-0186,2023-07-30,Office Depot,369.54,Operations
TXN-0187,2023-03-04,Zoom,477.12,Operations
TXN-0188,2023-08-03,AWS,203.01,Operations
TXN-0189,2023-06-15,Office Depot,483.55,Operations
TXN-0190,2023-01-06,Zoom,323.22,Operations
TXN-0191,2023-08-02,Slack,410.56,Operations
TXN-0192,2023-10-04,Office Depot,368.24,Operations
TXN-0193,2023-03-28,AWS,319.04,Operations
TXN-0194,2023-06-20,Starbucks,160.6,Operations
TXN-0195,2023-04-21,Slack,84.84,Operations
TXN-0196,2023-12-14,Zoom,39.35,Operations
TXN-0197,2023-07-31,Office Depot,253.38,Operations
TXN-0198,2023-05-15,Zoom,317.03,Operations
TXN-0199,2023-07-14,Slack,150.59,Operations
TXN-0200,2023-03-16,Office Depot,239.66,Operations
TXN-0201,2023-10-11,AWS,113.04,Operations
TXN-0202,2023-07-31,Starbucks,296.25,Operations
TXN-0203,2023-04-16,Uber,57.9,Operations
TXN-0204,2023-09-02,Slack,71.47,Operations
TXN-0205,2023-10-27,Slack,46.81,Operations
TXN-0206,2023-02-16,Starbucks,277.32,Operations
TXN-0207,2023-11-04,Slack,362.59,Operations
TXN-0208,2023-08-20,Uber,280.09,Operations
TXN-0209,2023-11-02,Zoom,215.02,Operations
TXN-0210,2023-07-13,Starbucks,360.91,Operations
TXN-0211,2023-10-18,Slack,84.62,Operations
TXN-0212,2023-01-29,Starbucks,272.53,Operations
TXN-0213,2023-07-25,Google Cloud,288.89,Operations
TXN-0214,2023-01-26,Slack,126.83,Operations
TXN-0215,2023-08-25,Office Depot,49.77,Operations
TXN-0216,2023-05-27,Office Depot,309.52,Operations
TXN-0217,2023-09-26,Starbucks,396.6,Operations
TXN-0218,2023-08-18,Office Depot,210.81,Operations
TXN-0219,2023-09-04,Starbucks,496.24,Operations
TXN-0220,2023-08-17,AWS,435.61,Operations
TXN-0221,2023-08-06,Office Depot,252.49,Operations
TXN-0222,2023-11-12,AWS,411.33,Operations
TXN-0223,2023-02-03,Office Depot,240.23,Operations
TXN-0224,2023-12-09,Zoom,248.38,Operations
TXN-0225,2023-09-17,AWS,76.58,Operations
TXN-0226,2023-09-16,Starbucks,367.39,Operations
TXN-0227,2023-10-22,AWS,256.93,Operations
TXN-0228,2023-08-14,Office Depot,49.01,Operations
TXN-0229,2023-12-18,Zoom,481.06,Operations
TXN-0230,2023-11-03,Slack,256.38,Operations
TXN-0231,2023-03-13,Starbucks,266.14,Operations
TXN-0232,2023-09-24,Zoom,395.66,Operations
TXN-0233,2023-05-07,Google Cloud,26.6,Operations
TXN-0234,2023-05-25,Google Cloud,311.42,Operations
TXN-0235,2023-03-03,Slack,147.55,Operations
TXN-0236,2023-08-14,Google Cloud,435.42,Operations
TXN-0237,2023-06-02,Starbucks,268.61,Operations
TXN-0238,2023-06-26,AWS,361.81,Operations
TXN-0239,2023-04-08,Slack,81.97,Operations
TXN-0240,2023-10-07,Starbucks,157.82,Operations
TXN-0241,2023-04-25,Slack,373.16,Operations
TXN-0242,2023-02-09,AWS,241.75,Operations
TXN-0243,2023-07-15,Slack,175.93,Operations
TXN-0244,2023-02-22,Starbucks,295.33,Operations
TXN-0245,2023-02-21,AWS,61.34,Operations
TXN-0246,2023-09-01,Office Depot,369.59,Operations
TXN-0247,2023-09-06,Zoom,116.83,Operations
TXN-0248,2023-10-12,Google Cloud,283.51,Operations
TXN-0249,2023-08-13,Slack,392.84,Operations
TXN-0250,2023-02-22,Uber,478.47,Operations
TXN-0251,2023-11-14,Starbucks,369.41,Operations
TXN-0252,2023-05-15,Google Cloud,18.58,Operations
TXN-0253,2023-09-04,Starbucks,105.05,Operations
TXN-0254,2023-02-17,Google Cloud,308.39,Operations
TXN-0255,2023-05-15,Slack,166.31,Operations
TXN-0256,2023-12-07,Office Depot,91.99,Operations
TXN-0257,2023-12-01,AWS,258.82,Operations
TXN-0258,2023-01-07,Uber,239.23,Operations
TXN-0259,2023-12-03,Google Cloud,138.98,Operations
TXN-0260,2023-01-23,AWS,142.51,Operations
TXN-0261,2023-10-31,Office Depot,123.55,Operations
TXN-0262,2023-05-03,Uber,376.1,Operations
TXN-0263,2023-11-18,Slack,336.67,Operations
TXN-0264,2023-10-06,AWS,11.94,Operations
TXN-0265,2023-09-10,Google Cloud,80.79,Operations
TXN-0266,2023-07-06,Zoom,394.41,Operations
TXN-0267,2023-01-06,Starbucks,127.32,Operations
TXN-0268,2023-12-16,Zoom,96.87,Operations
TXN-0269,2023-11-02,Starbucks,49.28,Operations
TXN-0270,2023-04-05,Starbucks,271.17,Operations
TXN-0271,2023-02-19,Uber,198.86,Operations
TXN-0272,2023-06-16,Google Cloud,268.78,Operations
TXN-0273,2023-10-11,Uber,170.03,Operations
TXN-0274,2023-12-21,Starbucks,11.03,Operations
TXN-0275,2023-12-26,Office Depot,250.7,Operations
TXN-0276,2023-03-24,Slack,272.1,Operations
TXN-0277,2023-10-06,AWS,186.6,Operations
TXN-0278,2023-05-17,Google Cloud,304.04,Operations
TXN-0279,2023-08-07,Google Cloud,249.53,Operations
TXN-0280,2023-03-05,AWS,300.71,Operations
TXN-0281,2023-07-22,Google Cloud,142.6,Operations
TXN-0282,2023-07-07,Slack,373.34,Operations
TXN-0283,2023-08-07,Slack,215.3,Operations
TXN-0284,2023-04-28,Starbucks,59.87,Operations
TXN-0285,2023-06-14,Zoom,478.03,Operations
TXN-0286,2023-08-25,Uber,285.21,Operations
TXN-0287,2023-04-12,Slack,430.75,Operations
TXN-0288,2023-01-05,Google Cloud,171.22,Operations
TXN-0289,2023-03-10,Office Depot,124.52,Operations
TXN-0290,2023-02-24,Starbucks,121.92,Operations
TXN-0291,2023-08-02,Uber,151.46,Operations
TXN-0292,2023-06-18,Uber,182.05,Operations
TXN-0293,2023-05-07,Uber,457.93,Operations
TXN-0294,2023-11-28,AWS,89.92,Operations
TXN-0295,2023-07-16,Slack,276.39,Operations
TXN-0296,2023-03-19,Starbucks,411.01,Operations
TXN-0297,2023-04-10,Google Cloud,58.76,Operations
TXN-0298,2023-11-12,Google Cloud,314.46,Operations
TXN-0299,2023-04-12,Slack,170.51,Operations
TXN-0300,2023-11-02,Slack,113.33,Operations
TXN-0301,2023-06-09,Zoom,313.38,Operations
TXN-0302,2023-03-29,Starbucks,225.87,Operations
TXN-0303,2023-08-20,Zoom,174.95,Operations
TXN-0304,2023-08-06,Slack,479.22,Operations
TXN-0305,2023-04-18,Office Depot,368.72,Operations
TXN-0306,2023-06-17,Uber,413.82,Operations
TXN-0307,2023-12-14,Slack,146.23,Operations
TXN-0308,2023-11-01,Uber,252.31,Operations
TXN-0309,2023-06-03,Office Depot,189.35,Operations
TXN-0310,2023-04-01,Zoom,241.18,Operations
TXN-0311,2023-07-18,AWS,114.65,Operations
TXN-0312,2023-05-23,Starbucks,494.53,Operations
TXN-0313,2023-11-27,Uber,18.08,Operations
TXN-0314,2023-02-05,Zoom,486.82,Operations
TXN-0315,2023-11-05,Zoom,52.26,Operations
TXN-0316,2023-01-07,Slack,308.87,Operations
TXN-0317,2023-10-19,Slack,293.58,Operations
TXN-0318,2023-10-08,AWS,142.38,Operations
TXN-0319,2023-12-11,Zoom,282.68,Operations
TXN-0320,2023-06-26,Google Cloud,16.87,Operations
TXN-0321,2023-04-23,Starbucks,423.7,Operations
TXN-0322,2023-07-23,Starbucks,174.95,Operations
TXN-0323,2023-08-28,Uber,474.38,Operations
TXN-0324,2023-06-30,Office Depot,345.28,Operations
TXN-0325,2023-03-24,Office Depot,102.27,Operations
TXN-0326,2023-04-22,Office Depot,342.05,Operations
TXN-0327,2023-10-04,AWS,41.89,Operations
TXN-0328,2023-03-28,Google Cloud,92.74,Operations
TXN-0329,2023-03-24,Office Depot,478.94,Operations
TXN-0330,2023-08-24,Slack,338.4,Operations
TXN-0331,2023-01-26,Slack,309.0,Operations
TXN-0332,2023-08-03,Zoom,423.7,Operations
