transaction_id,date,vendor,amount,category
TXN-0333,2023-07-20,Starbucks,467.47,Operations
TXN-0334,2023-12-02,Slack,214.07,Operations
TXN-0335,2023-12-13,Uber,14.15,Operations
TXN-0336,2023-07-26,Uber,197.78,Operations
TXN-0337,2023-07-26,Starbucks,98.73,Operations
TXN-0338,2023-01-02,Office Depot,428.74,Operations
TXN-0339,2023-05-23,AWS,131.15,Operations
TXN-0340,2023-09-14,Zoom,274.63,Operations
TXN-0341,2023-12-30,Zoom,291.63,Operations
TXN-0342,2023-04-02,Uber,412.6,Operations
TXN-0343,2023-03-16,Google Cloud,75.1,Operations
TXN-0344,2023-05-21,Uber,456.36,Operations
TXN-0345,2023-11-30,Slack,409.46,Operations
TXN-0346,2023-12-30,Slack,46.16,Operations
TXN-0347,2023-06-06,AWS,46.26,Operations
TXN-0348,2023-01-16,Slack,230.48,Operations
TXN-0349,2023-12-04,Uber,232.74,Operations
TXN-0350,2023-03-26,Slack,71.82,Operations
TXN-0351,2023-07-11,Uber,265.64,Operations
TXN-0352,2023-05-17,Office Depot,385.29,Operations
TXN-0353,2023-10-13,AWS,229.25,Operations
TXN-0354,2023-05-18,Starbucks,212.08,Operations
TXN-0355,2023-08-22,AWS,306.59,Operations
TXN-0356,2023-02-03,Office Depot,30.22,Operations
TXN-0357,2023-08-04,Uber,354.77,Operations
TXN-0358,2023-04-08,Starbucks,80.52,Operations
TXN-0359,2023-07-17,Google Cloud,199.5,Operations
TXN-0360,2023-01-28,Starbucks,51.75,Operations
TXN-0361,2023-01-14,Office Depot,216.21,Operations
TXN-0362,2023-09-17,Google Cloud,407.64,Operations
TXN-0363,2023-01-11,Starbucks,185.11,Operations
TXN-0364,2023-11-29,Zoom,338.29,Operations
TXN-0365,2023-11-16,Starbucks,454.22,Operations
TXN-0366,2023-05-22,Uber,17.73,Operations
TXN-0367,2023-10-11,Slack,301.89,Operations
TXN-0368,2023-03-09,Slack,453.44,Operations
TXN-0369,2023-03-18,AWS,280.56,Operations
TXN-0370,2023-03-05,Zoom,329.49,Operations
TXN-0371,2023-12-21,Slack,309.76,Operations
TXN-0372,2023-05-14,Slack,386.43,Operations
TXN-0373,2023-01-31,Slack,99.67,Operations
TXN-0374,2023-04-04,AWS,360.09,Operations
TXN-0375,2023-02-22,Slack,353.61,Operations
TXN-0376,2023-01-05,Slack,74.79,Operations
TXN-0377,2023-10-22,Slack,339.63,Operations
TXN-0378,2023-06-11,AWS,312.03,Operations
TXN-0379,2023-06-15,Uber,291.09,Operations
TXN-0380,2023-04-05,Slack,28.37,Operations
TXN-0381,2023-12-04,AWS,175.15,Operations
TXN-0382,2023-09-02,Google Cloud,420.19,Operations
TXN-0383,2023-08-17,AWS,349.94,Operations
TXN-0384,2023-11-14,Uber,59.75,Operations
TXN-0385,2023-12-16,AWS,453.9,Operations
TXN-0386,2023-06-24,Starbucks,23.39,Operations
TXN-0387,2023-04-13,Uber,479.22,Operations
TXN-0388,2023-11-11,Google Cloud,253.77,Operations
TXN-0389,2023-09-28,Uber,444.39,Operations
TXN-0390,2023-04-10,Uber,322.92,Operations
TXN-0391,2023-03-05,Uber,157.23,Operations
TXN-0392,2023-04-01,Google Cloud,323.72,Operations
TXN-0393,2023-11-25,Office Depot,353.81,Operations
TXN-0394,2023-07-28,Starbucks,445.37,Operations
TXN-0395,2023-12-28,Slack,380.35,Operations
TXN-0396,2023-04-13,Starbucks,408.18,Operations
TXN-0397,2023-09-16,AWS,149.43,Operations
TXN-0398,2023-12-27,Google Cloud,174.1,Operations
TXN-0399,2023-09-15,Google Cloud,408.19,Operations
TXN-0400,2023-07-26,Google Cloud,176.04,Operations
TXN-0401,2023-09-27,Slack,30.22,Operations
TXN-0402,2023-01-09,Office Depot,400.12,Operations
TXN-0403,2023-05-10,Google Cloud,157.72,Operations
TXN-0404,2023-11-27,Zoom,225.11,Operations
TXN-0405,2023-11-18,Uber,268.45,Operations
TXN-0406,2023-09-03,AWS,64.48,Operations
TXN-0407,2023-08-25,AWS,224.43,Operations
TXN-0408,2023-07-31,AWS,241.8,Operations
TXN-0409,2023-10-12,Uber,223.12,Operations
TXN-0410,2023-08-26,Slack,334.04,Operations
TXN-0411,2023-12-30,Slack,259.47,Operations
TXN-0412,2023-03-08,Starbucks,57.5,Operations
TXN-0413,2023-11-29,AWS,198.71,Operations
TXN-0414,2023-09-12,Starbucks,270.08,Operations
TXN-0415,2023-05-01,Google Cloud,198.45,Operations
TXN-0416,2023-05-18,Uber,81.11,Operations
TXN-0417,2023-09-03,AWS,381.68,Operations
TXN-0418,2023-04-06,Starbucks,487.95,Operations
TXN-0419,2023-04-22,Google Cloud,230.7,Operations
TXN-0420,2023-10-27,AWS,384.43,Operations
TXN-0421,2023-09-20,Zoom,463.6,Operations
TXN-0422,2023-02-27,AWS,267.06,Operations
TXN-0423,2023-11-25,AWS,166.1,Operations
TXN-0424,2023-09-12,Uber,106.9,Operations
TXN-0425,2023-01-03,Slack,27.29,Operations
TXN-0426,2023-10-17,Office Depot,242.76,Operations
TXN-0427,2023-07-08,AWS,390.25,Operations
TXN-0428,2023-07-19,Office Depot,204.08,Operations
TXN-0429,2023-08-30,Uber,280.64,Operations
TXN-0430,2023-02-16,Office Depot,213.05,Operations
TXN-0431,2023-06-13,Slack,373.64,Operations
TXN-0432,2023-04-09,Uber,419.31,Operations
TXN-0433,2023-11-30,Uber,431.83,Operations
TXN-0434,2023-11-28,AWS,228.99,Operations
TXN-0435,2023-05-29,AWS,207.41,Operations
TXN-0436,2023-09-29,Slack,317.54,Operations
TXN-0437,2023-03-28,Zoom,475.81,Operations
TXN-0438,2023-08-30,Starbucks,264.82,Operations
TXN-0439,2023-01-22,Zoom,276.02,Operations
TXN-0440,2023-04-08,Google Cloud,21.96,Operations
TXN-0441,2023-01-19,AWS,168.74,Operations
TXN-0442,2023-05-04,Google Cloud,375.65,Operations
TXN-0443,2023-09-03,Starbucks,301.79,Operations
TXN-0444,2023-01-20,Google Cloud,26.27,Operations
TXN-0445,2023-01-18,AWS,137.33,Operations
TXN-0446,2023-10-11,Office Depot,381.04,Operations
TXN-0447,2023-09-11,Slack,405.8,Operations
TXN-0448,2023-05-07,Slack,228.87,Operations
TXN-0449,2023-12-09,Starbucks,498.94,Operations
TXN-0450,2023-08-30,Starbucks,201.35,Operations
TXN-0451,2023-03-17,Office Depot,25.08,Operations
TXN-0452,2023-07-09,AWS,36.44,Operations
TXN-0453,2023-12-01,AWS,185.55,Operations
TXN-0454,2023-04-13,Office Depot,347.63,Operations
TXN-0455,2023-12-21,Uber,488.27,Operations
TXN-0456,2023-09-17,Starbucks,47.53,Operations
TXN-0457,2023-03-04,Google Cloud,46.46,Operations
TXN-0458,2023-04-05,Google Cloud,29.95,Operations
TXN-0459,2023-12-04,Zoom,335.88,Operations
TXN-0460,2023-11-24,Google Cloud,436.36,Operations
TXN-0461,2023-12-29,Office Depot,124.98,Operations
TXN-0462,2023-10-17,Uber,307.05,Operations
TXN-0463,2023-10-06,AWS,437.12,Operations
TXN-0464,2023-07-07,Google Cloud,141.57,Operations
TXN-0465,2023-10-29,AWS,144.31,Operations
TXN-0466,2023-09-11,Starbucks,353.94,Operations
TXN-0467,2023-09-21,Slack,123.4,Operations
TXN-0468,2023-07-13,AWS,269.67,Operations
TXN-0469,2023-10-26,Google Cloud,219.54,Operations
TXN-0470,2023-03-21,AWS,424.34,Operations
TXN-0471,2023-11-11,Slack,306.71,Operations
TXN-0472,2023-04-16,Uber,104.1,Operations
TXN-0473,2023-06-05,Slack,69.22,Operations
TXN-0474,2023-04-30,Office Depot,169.08,Operations
TXN-0475,2023-11-11,Slack,221.13,Operations
TXN-0476,2023-03-21,AWS,57.46,Operations
TXN-0477,2023-09-29,AWS,442.95,Operations
TXN-0478,2023-11-08,Office Depot,119.43,Operations
TXN-0479,2023-08-24,Starbucks,151.51,Operations
TXN-0480,2023-10-15,Starbucks,457.81,Operations
TXN-0481,2023-11-09,Starbucks,281.77,Operations
TXN-0482,2023-02-07,Zoom,444.1,Operations
TXN-0483,2023-12-02,Starbucks,481.38,Operations
TXN-0484,2023-01-20,Google Cloud,179.97,Operations
TXN-0485,2023-10-28,AWS,434.84,Operations
TXN-0486,2023-04-03,Slack,154.98,Operations
TXN-0487,2023-12-13,Starbucks,84.1,Operations
TXN-0488,2023-05-26,AWS,319.26,Operations
TXN-0489,2023-11-24,Office Depot,165.23,Operations
TXN-0490,2023-01-21,Starbucks,139.79,Operations
TXN-0491,2023-04-04,Zoom,16.67,Operations
TXN-0492,2023-04-01,Slack,408.74,Operations
TXN-0493,2023-07-01,Office Depot,70.2,Operations
TXN-0494,2023-11-16,Zoom,118.16,Operations
TXN-0495,2023-12-25,Uber,219.55,Operations
TXN-0496,2023-08-13,AWS,364.11,Operations
TXN-0497,2023-12-04,Slack,407.5,Operations
TXN-0498,2023-07-28,Uber,447.62,Operations
TXN-0499,2023-06-16,AWS,360.09,Operations
TXN-0500,2023-02-17,AWS,41.21,Operations
TXN-0501,2023-10-23,Zoom,226.28,Operations
TXN-0502,2023-01-12,Google Cloud,319.26,Operations
TXN-0503,2023-04-25,Google Cloud,140.05,Operations
TXN-0504,2023-03-21,Starbucks,334.18,Operations
TXN-0505,2023-08-05,Uber,155.27,Operations
TXN-0506,2023-08-17,Uber,345.97,Operations
TXN-0507,2023-03-16,Zoom,401.05,Operations
TXN-0508,2023-09-11,Uber,406.83,Operations
TXN-0509,2023-12-17,Zoom,420.49,Operations
TXN-0510,2023-11-01,Office Depot,32.75,Operations
TXN-0511,2023-01-23,Starbucks,463.94,Operations
TXN-0512,2023-02-19,Google Cloud,241.12,Operations
TXN-0513,2023-05-31,Google Cloud,443.76,Operations
TXN-0514,2023-04-21,Zoom,156.79,Operations
TXN-0515,2023-12-19,Slack,452.17,Operations
TXN-0516,2023-06-07,Slack,313.3,Operations
TXN-0517,2023-07-03,Google Cloud,424.61,Operations
TXN-0518,2023-05-26,Zoom,19.25,Operations
TXN-0519,2023-09-21,Slack,401.05,Operations
TXN-0520,2023-07-28,AWS,307.9,Operations
TXN-0521,2023-08-31,Starbucks,309.14,Operations
TXN-0522,2023-10-13,Starbucks,204.56,Operations
TXN-0523,2023-08-14,Zoom,19.6,Operations
TXN-0524,2023-05-30,Uber,257.54,Operations
TXN-0525,2023-07-11,Slack,121.34,Operations
TXN-0526,2023-02-21,Google Cloud,460.36,Operations
TXN-0527,2023-09-08,Slack,396.27,Operations
TXN-0528,2023-06-27,AWS,368.64,Operations
TXN-0529,2023-11-08,Office Depot,155.12,Operations
TXN-0530,2023-07-05,Starbucks,460.19,Operations
TXN-0531,2023-07-11,Uber,70.25,Operations
TXN-0532,2023-03-18,Office Depot,269.93,Operations
TXN-0533,2023-04-25,Uber,58.23,Operations
TXN-0534,2023-02-17,Uber,473.0,Operations
TXN-0535,2023-02-27,Office Depot,22.77,Operations
TXN-0536,2023-02-06,Uber,242.69,Operations
TXN-0537,2023-04-29,Slack,311.75,Operations
TXN-0538,2023-01-10,Slack,235.23,Operations
TXN-0539,2023-01-21,Slack,217.34,Operations
TXN-0540,2023-04-13,Office Depot,127.63,Operations
TXN-0541,2023-12-27,Uber,497.69,Operations
TXN-0542,2023-02-12,Uber,118.59,Operations
TXN-0543,2023-10-19,Google Cloud,217.75,Operations
TXN-0544,2023-08-25,Google Cloud,474.2,Operations
TXN-0545,2023-01-27,Google Cloud,57.67,Operations
TXN-0546,2023-10-19,AWS,412.98,Operations
TXN-0547,2023-04-28,Uber,26.11,Operations
TXN-0548,2023-01-19,Zoom,275.39,Operations
TXN-0549,2023-11-06,AWS,274.18,Operations
TXN-0550,2023-09-22,Zoom,37.87,Operations
TXN-0551,2023-03-10,Google Cloud,46.87,Operations
TXN-0552,2023-02-22,Google Cloud,11.06,Operations
TXN-0553,2023-07-23,Google Cloud,428.89,Operations
TXN-0554,2023-09-16,Zoom,403.79,Operations
TXN-0555,2023-12-01,Uber,138.43,Operations
TXN-0556,2023-04-05,Google Cloud,188.7,Operations
TXN-0557,2023-02-05,Google Cloud,109.13,Operations
TXN-0558,2023-02-17,Slack,398.71,Operations
TXN-0559,2023-03-23,AWS,169.48,Operations
TXN-0560,2023-02-20,Google Cloud,468.66,Operations
TXN-0561,2023-02-21,Zoom,425.58,Operations
TXN-0562,2023-02-18,AWS,441.65,Operations
TXN-0563,2023-05-21,Slack,423.68,Operations
TXN-0564,2023-06-29,Uber,423.12,Operations
TXN-0565,2023-09-30,Starbucks,431.82,Operations
TXN-0566,2023-01-14,Office Depot,95.72,Operations
TXN-0567,2023-02-26,Google Cloud,442.39,Operations
TXN-0568,2023-08-31,Starbucks,60.85,Operations
TXN-0569,2023-11-02,Google Cloud,216.11,Operations
TXN-0570,2023-03-19,Office Depot,13.86,Operations
TXN-0571,2023-06-11,Uber,46.63,Operations
TXN-0572,2023-02-24,AWS,80.03,Operations
TXN-0573,2023-03-06,Slack,25.99,Operations
TXN-0574,2023-06-25,Slack,422.11,Operations
TXN-0575,2023-06-12,AWS,308.35,Operations
TXN-0576,2023-05-23,Uber,88.11,Operations
TXN-0577,2023-04-08,Uber,71.92,Operations
TXN-0578,2023-04-05,Zoom,388.28,Operations
TXN-0579,2023-02-08,Zoom,268.05,Operations
TXN-0580,2023-08-06,Starbucks,373.49,Operations
TXN-0581,2023-09-20,Starbucks,100.72,Operations
TXN-0582,2023-02-18,Starbucks,75.5,Operations
TXN-0583,2023-11-28,Zoom,169.92,Operations
TXN-0584,2023-02-10,Slack,350.0,Operations
TXN-0585,2023-12-08,Starbucks,34.28,Operations
TXN-0586,2023-09-13,Zoom,140.79,Operations
TXN-0587,2023-08-29,Slack,10.41,Operations
TXN-0588,2023-12-22,Slack,230.92,Operations
TXN-0589,2023-03-13,Office Depot,400.25,Operations
TXN-0590,2023-06-24,Office Depot,313.62,Operations
TXN-0591,2023-09-17,Starbucks,207.75,Operations
TXN-0592,2023-10-08,AWS,102.79,Operations
TXN-0593,2023-04-25,Google Cloud,287.17,Operations
TXN-0594,2023-09-18,Starbucks,292.39,Operations
TXN-0595,2023-12-09,Uber,488.33,Operations
TXN-0596,2023-12-06,Starbucks,61.72,Operations
TXN-0597,2023-05-30,AWS,494.82,Operations
TXN-0598,2023-10-24,Google Cloud,109.39,Operations
TXN-0599,2023-01-26,Starbucks,279.23,Operations
TXN-0600,2023-03-11,Google Cloud,288.37,Operations
TXN-0601,2023-10-01,Uber,319.3,Operations
TXN-0602,2023-06-26,Uber,48.73,Operations
TXN-0603,2023-09-28,Starbucks,340.0,Operations
TXN-0604,2023-12-16,Zoom,71.7,Operations
TXN-0605,2023-03-04,Uber,148.82,Operations
TXN-0606,2023-07-31,AWS,142.47,Operations
TXN-0607,2023-12-05,Zoom,107.11,Operations
TXN-0608,2023-05-03,Zoom,299.7,Operations
TXN-0609,2023-07-02,Starbucks,61.52,Operations
TXN-0610,2023-05-21,AWS,186.63,Operations
TXN-0611,2023-02-26,Slack,492.95,Operations
TXN-0612,2023-08-31,AWS,201.33,Operations
TXN-0613,2023-03-24,Zoom,43.14,Operations
TXN-0614,2023-03-23,Slack,243.88,Operations
TXN-0615,2023-02-15,AWS,379.73,Operations
TXN-0616,2023-10-13,Zoom,456.8,Operations
TXN-0617,2023-03-05,Google Cloud,99.46,Operations
TXN-0618,2023-01-09,Google Cloud,451.58,Operations
TXN-0619,2023-05-02,Office Depot,284.38,Operations
TXN-0620,2023-02-12,Google Cloud,238.74,Operations
TXN-0621,2023-01-16,Office Depot,47.27,Operations
TXN-0622,2023-07-21,Starbucks,85.41,Operations
TXN-0623,2023-11-12,Uber,397.14,Operations
TXN-0624,2023-02-16,Zoom,214.46,Operations
TXN-0625,2023-01-11,Slack,458.43,Operations
TXN-0626,2023-09-26,Google Cloud,434.31,Operations
TXN-0627,2023-09-03,Slack,294.07,Operations
TXN-0628,2023-04-15,Starbucks,175.23,Operations
TXN-0629,2023-09-12,Uber,402.08,Operations
TXN-0630,2023-02-13,Office Depot,338.33,Operations
TXN-0631,2023-02-08,Google Cloud,401.47,Operations
TXN-0632,2023-04-08,Slack,380.5,Operations
TXN-0633,2023-01-01,Office Depot,365.83,Operations
TXN-0634,2023-06-07,Office Depot,227.11,Operations
TXN-0635,2023-12-16,Starbucks,406.92,Operations
TXN-0636,2023-02-14,Slack,400.69,Operations
TXN-0637,2023-02-09,Google Cloud,199.3,Operations
TXN-0638,2023-05-15,Zoom,499.75,Operations
TXN-0639,2023-10-10,Google Cloud,357.72,Operations
TXN-0640,2023-05-11,Google Cloud,215.95,Operations
TXN-0641,2023-08-11,Office Depot,278.89,Operations
TXN-0642,2023-07-20,Google Cloud,10.67,Operations
TXN-0643,2023-01-17,Google Cloud,136.53,Operations
TXN-0644,2023-07-22,Slack,403.51,Operations
TXN-0645,2023-02-26,Uber,142.59,Operations
TXN-0646,2023-11-20,Office Depot,46.51,Operations
TXN-0647,2023-01-06,Office Depot,26.87,Operations
TXN-0648,2023-01-21,Uber,290.66,Operations
TXN-0649,2023-07-19,Slack,425.23,Operations
TXN-0650,2023-12-08,Slack,17.16,Operations
TXN-0651,2023-10-06,Uber,116.72,Operations
TXN-0652,2023-03-15,Office Depot,468.87,Operations
TXN-0653,2023-11-09,Zoom,346.97,Operations
TXN-0654,2023-10-22,Slack,213.74,Operations
TXN-0655,2023-03-20,Uber,159.21,Operations
TXN-0656,2023-10-29,Slack,141.74,Operations
TXN-0657,2023-10-28,Slack,355.91,Operations
TXN-0658,2023-06-01,Starbucks,226.41,Operations
TXN-0659,2023-06-30,Slack,67.99,Operations
TXN-0660,2023-08-02,Office Depot,386.67,Operations
TXN-0661,2023-09-26,Google Cloud,64.17,Operations
TXN-0662,2023-01-14,Office Depot,444.59,Operations
TXN-0663,2023-05-04,Starbucks,265.7,Operations
TXN-0664,2023-05-08,Zoom,316.04,Operations
TXN-0665,2023-12-08,Google Cloud,367.07,Operations
TXN-0666,2023-10-03,Office Depot,260.31,Operations
